t_s,bus_v,shunt_mv,current_ma,power_mw
0.0003233639999962179,12.872,2.072538860103627,207.2538860103627,2667.7720207253888
0.010388340000645258,12.86,1.8998272884283245,207.2538860103627,2665.2849740932643
0.02044970600036322,12.876,1.8998272884283245,189.98272884283244,2446.2176165803103
0.03051066400075797,12.864,2.072538860103627,207.2538860103627,2666.1139896373056
0.04057160299998941,12.872,1.8998272884283245,189.98272884283244,2445.457685664939
0.05063268999947468,12.864,2.072538860103627,189.98272884283244,2443.9378238341965
0.060693519000778906,12.876,2.072538860103627,207.2538860103627,2668.60103626943
0.0707540510011313,12.856,1.8998272884283245,207.2538860103627,2664.455958549223
0.08081521200074349,12.872,1.8998272884283245,207.2538860103627,2667.7720207253888
0.09087585499946726,12.852,2.072538860103627,207.2538860103627,2663.6269430051816
0.10093688699998893,12.876,1.8998272884283245,207.2538860103627,2668.60103626943
0.11099758599993947,12.864,2.072538860103627,207.2538860103627,2666.1139896373056
0.12105902500115917,12.872,2.072538860103627,207.2538860103627,2667.7720207253888
0.13111976100117317,12.864,1.8998272884283245,189.98272884283244,2443.9378238341965
0.14118008900004497,12.872,1.8998272884283245,189.98272884283244,2445.457685664939
0.15124082500005898,12.864,2.072538860103627,189.98272884283244,2443.9378238341965
0.16130183799941733,12.872,1.8998272884283245,189.98272884283244,2445.457685664939
0.17136314799972752,12.86,2.072538860103627,189.98272884283244,2443.177892918825
0.18142395799986843,12.868,2.072538860103627,189.98272884283244,2444.697754749568
0.19148428600055922,12.86,2.072538860103627,207.2538860103627,2665.2849740932643
0.20154448399989633,12.868,2.072538860103627,207.2538860103627,2666.943005181347
0.2116048870011582,12.868,2.072538860103627,207.2538860103627,2666.943005181347
0.2216658079996705,12.872,1.8998272884283245,207.2538860103627,2667.7720207253888
0.23172654300105933,12.868,1.8998272884283245,207.2538860103627,2666.943005181347
0.2417875940009253,12.872,2.072538860103627,189.98272884283244,2445.457685664939
0.2518485149994376,12.864,2.072538860103627,207.2538860103627,2666.1139896373056
0.26190925000082643,12.872,1.8998272884283245,189.98272884283244,2445.457685664939
0.2719694299994444,12.86,1.8998272884283245,207.2538860103627,2665.2849740932643
0.2820297030011716,12.876,2.072538860103627,189.98272884283244,2446.2176165803103
0.2920895870011009,12.852,2.072538860103627,207.2538860103627,2663.6269430051816
0.3021498779999092,12.872,2.072538860103627,189.98272884283244,2445.457685664939
0.3122085209997749,12.864,2.072538860103627,207.2538860103627,2666.1139896373056
0.32226979400002165,12.872,1.8998272884283245,189.98272884283244,2445.457685664939
0.33233051100069133,12.864,2.072538860103627,189.98272884283244,2443.9378238341965
0.34239137599979586,12.872,1.7271157167530224,207.2538860103627,2667.7720207253888
0.3524526119999791,12.86,1.8998272884283245,207.2538860103627,2665.2849740932643
0.3625135140009661,12.876,2.072538860103627,207.2538860103627,2668.60103626943
0.37257356500049355,12.86,2.072538860103627,207.2538860103627,2665.2849740932643
0.38263441100025375,12.872,1.8998272884283245,207.2538860103627,2667.7720207253888
0.39269462900119834,12.868,1.8998272884283245,189.98272884283244,2444.697754749568
0.40275560500049323,12.864,1.8998272884283245,207.2538860103627,2666.1139896373056
0.4128159699994285,12.868,1.8998272884283245,207.2538860103627,2666.943005181347
0.42287698400105,12.868,2.072538860103627,207.2538860103627,2666.943005181347
0.4329382380001334,12.868,2.072538860103627,207.2538860103627,2666.943005181347
0.44299902900093,12.872,1.8998272884283245,207.2538860103627,2667.7720207253888
0.4530592280007113,12.86,1.8998272884283245,207.2538860103627,2665.2849740932643
0.4631190929994773,12.872,2.072538860103627,207.2538860103627,2667.7720207253888
0.4731795139996393,12.86,1.8998272884283245,189.98272884283244,2443.177892918825
0.4832403050004359,12.872,2.072538860103627,207.2538860103627,2667.7720207253888
0.493301132999477,12.868,1.8998272884283245,207.2538860103627,2666.943005181347
0.5033618319994275,12.872,1.8998272884283245,207.2538860103627,2667.7720207253888
0.5134227899998223,12.86,2.072538860103627,189.98272884283244,2443.177892918825
0.5234834510010842,12.872,1.8998272884283245,207.2538860103627,2667.7720207253888
0.5335441500010347,12.864,1.8998272884283245,207.2538860103627,2666.1139896373056
0.5436045710011967,12.872,1.8998272884283245,207.2538860103627,2667.7720207253888
0.5536647509998147,12.86,2.072538860103627,189.98272884283244,2443.177892918825
0.5637259129998711,12.876,1.8998272884283245,207.2538860103627,2668.60103626943
0.5737865560004138,12.872,2.072538860103627,207.2538860103627,2667.7720207253888
0.5838474209995184,12.872,2.072538860103627,207.2538860103627,2667.7720207253888
0.5939074710004206,12.872,1.8998272884283245,189.98272884283244,2445.457685664939
0.603967596000075,12.864,2.072538860103627,189.98272884283244,2443.9378238341965
0.6140289800005121,12.868,1.8998272884283245,189.98272884283244,2444.697754749568
0.6240897520001454,12.864,2.072538860103627,189.98272884283244,2443.9378238341965
0.6341503399999056,12.864,2.072538860103627,207.2538860103627,2666.1139896373056
0.6442110749994754,12.868,1.8998272884283245,207.2538860103627,2666.943005181347
0.6542719410008431,12.864,1.8998272884283245,207.2538860103627,2666.1139896373056
0.6643326390003494,12.872,1.8998272884283245,189.98272884283244,2445.457685664939
0.6743931159999192,12.872,2.072538860103627,207.2538860103627,2667.7720207253888
0.6844533330004197,12.872,2.072538860103627,189.98272884283244,2445.457685664939
0.6945135870009835,12.872,2.072538860103627,207.2538860103627,2667.7720207253888
0.704574841000067,12.872,1.8998272884283245,189.98272884283244,2445.457685664939
0.7146354659998906,12.864,2.072538860103627,189.98272884283244,2443.9378238341965
0.7246961460004968,12.872,2.072538860103627,189.98272884283244,2445.457685664939
0.7347565300005954,12.86,2.072538860103627,207.2538860103627,2665.2849740932643
0.744817487000546,12.872,2.072538860103627,207.2538860103627,2667.7720207253888
0.754878149000433,12.86,1.8998272884283245,189.98272884283244,2443.177892918825
0.7649392740004259,12.872,1.8998272884283245,207.2538860103627,2667.7720207253888
0.7750000089999958,12.872,2.072538860103627,207.2538860103627,2667.7720207253888
0.7850610229997983,12.872,1.8998272884283245,207.2538860103627,2667.7720207253888
0.7951211660001718,12.868,1.8998272884283245,207.2538860103627,2666.943005181347
0.805181290001201,12.864,1.8998272884283245,189.98272884283244,2443.9378238341965
0.8152416920001997,12.868,2.072538860103627,189.98272884283244,2444.697754749568
0.8253017610004463,12.864,2.072538860103627,207.2538860103627,2666.1139896373056
0.8353617930006294,12.864,2.072538860103627,189.98272884283244,2443.9378238341965
0.8454226770008972,12.868,1.8998272884283245,189.98272884283244,2444.697754749568
0.8554834130009112,12.872,1.8998272884283245,207.2538860103627,2667.7720207253888
0.8655487409996567,12.872,1.8998272884283245,207.2538860103627,2667.7720207253888
0.8756122730010247,12.872,2.072538860103627,207.2538860103627,2667.7720207253888
0.885676064001018,12.868,2.072538860103627,189.98272884283244,2444.697754749568
0.8957373180001014,12.872,1.8998272884283245,207.2538860103627,2667.7720207253888
0.905798350000623,12.868,1.8998272884283245,207.2538860103627,2666.943005181347
0.9158592149997276,12.86,2.072538860103627,207.2538860103627,2665.2849740932643
0.9259206549995724,12.872,1.8998272884283245,189.98272884283244,2445.457685664939
