t_s,bus_v,shunt_mv,current_ma,power_mw
0.00034805100040102843,12.852,2.0100502512562817,184.2546063651591,2368.0402010050248
0.010413997000796371,12.88,1.8425460636515911,201.00502512562812,2588.9447236180904
0.02047640499949921,12.852,2.0100502512562817,201.00502512562812,2583.316582914573
0.030538148001141963,12.884,2.0100502512562817,201.00502512562812,2589.748743718593
0.04059805600081745,12.852,2.0100502512562817,184.2546063651591,2368.0402010050248
0.05065800200100057,12.876,2.0100502512562817,201.00502512562812,2588.1407035175876
0.06071726300069713,12.852,1.8425460636515911,184.2546063651591,2368.0402010050248
0.0707764489998226,12.88,2.0100502512562817,184.2546063651591,2373.1993299832493
0.08083498800078814,12.856,1.8425460636515911,201.00502512562812,2584.120603015075
0.09089859999949113,12.88,2.0100502512562817,201.00502512562812,2588.9447236180904
0.10096037900075316,12.856,2.0100502512562817,201.00502512562812,2584.120603015075
0.1110212319999846,12.88,2.0100502512562817,201.00502512562812,2588.9447236180904
0.12108193700078118,12.852,2.0100502512562817,201.00502512562812,2583.316582914573
0.13114275299994915,12.884,2.0100502512562817,201.00502512562812,2589.748743718593
0.1412019950003014,12.848,1.8425460636515911,201.00502512562812,2582.5125628140704
0.15126068199970177,12.884,2.0100502512562817,184.2546063651591,2373.93634840871
0.16132168300100602,12.852,2.0100502512562817,201.00502512562812,2583.316582914573
0.17138242500004708,12.88,2.0100502512562817,201.00502512562812,2588.9447236180904
0.18144303799999761,12.852,2.0100502512562817,201.00502512562812,2583.316582914573
0.19150376099969435,12.88,2.0100502512562817,201.00502512562812,2588.9447236180904
0.20156402199972945,12.852,1.8425460636515911,201.00502512562812,2583.316582914573
0.21164126400071837,12.884,1.8425460636515911,201.00502512562812,2589.748743718593
0.22170565400119813,12.852,2.0100502512562817,201.00502512562812,2583.316582914573
0.2317660810003872,12.884,1.8425460636515911,201.00502512562812,2589.748743718593
0.24182669400033774,12.852,2.0100502512562817,201.00502512562812,2583.316582914573
0.25188767700092285,12.876,2.0100502512562817,184.2546063651591,2372.4623115577883
0.2619472330006829,12.856,2.0100502512562817,201.00502512562812,2584.120603015075
0.27200693800114095,12.876,2.0100502512562817,201.00502512562812,2588.1407035175876
0.2820672550005838,12.856,1.8425460636515911,201.00502512562812,2584.120603015075
0.29212614500102063,12.88,2.0100502512562817,201.00502512562812,2588.9447236180904
0.3021874050009501,12.856,2.0100502512562817,201.00502512562812,2584.120603015075
0.31224692500109086,12.876,2.0100502512562817,201.00502512562812,2588.1407035175876
0.3223076120011683,12.856,2.0100502512562817,201.00502512562812,2584.120603015075
0.33236776100056886,12.88,2.0100502512562817,184.2546063651591,2373.1993299832493
0.3424281700008578,12.856,2.0100502512562817,184.2546063651591,2368.7772194304853
0.35248870800023724,12.88,1.8425460636515911,201.00502512562812,2588.9447236180904
0.36254971000016667,12.852,2.0100502512562817,184.2546063651591,2368.0402010050248
0.3726099699997576,12.88,2.0100502512562817,201.00502512562812,2588.9447236180904
0.3826707490006811,12.852,2.0100502512562817,201.00502512562812,2583.316582914573
0.3927313799995318,12.88,2.0100502512562817,184.2546063651591,2373.1993299832493
0.40279188200111093,12.852,2.0100502512562817,201.00502512562812,2583.316582914573
0.4128524940006173,12.88,2.0100502512562817,201.00502512562812,2588.9447236180904
0.422913124999468,12.852,1.8425460636515911,201.00502512562812,2583.316582914573
0.43297375600013766,12.88,2.0100502512562817,201.00502512562812,2588.9447236180904
0.44303492400104005,12.86,2.0100502512562817,201.00502512562812,2584.9246231155776
0.4530940550012019,12.872,2.0100502512562817,201.00502512562812,2587.336683417085
0.4631554080006026,12.86,2.0100502512562817,201.00502512562812,2584.9246231155776
0.47321574300076463,12.872,2.0100502512562817,201.00502512562812,2587.336683417085
0.48327465200054576,12.856,2.0100502512562817,184.2546063651591,2368.7772194304853
0.4933357080008136,12.876,2.0100502512562817,201.00502512562812,2588.1407035175876
0.5033963580008276,12.856,2.0100502512562817,201.00502512562812,2584.120603015075
0.5134555439999531,12.876,2.0100502512562817,201.00502512562812,2588.1407035175876
0.5235144529997342,12.856,2.0100502512562817,201.00502512562812,2584.120603015075
0.5335752690007212,12.876,2.1775544388609713,201.00502512562812,2588.1407035175876
0.5436358999995718,12.86,2.0100502512562817,201.00502512562812,2584.9246231155776
0.5536949020006432,12.876,2.0100502512562817,201.00502512562812,2588.1407035175876
0.5637556069996208,12.856,2.0100502512562817,201.00502512562812,2584.120603015075
0.5738160889995925,12.876,2.0100502512562817,184.2546063651591,2372.4623115577883
0.5838766280012351,12.852,2.0100502512562817,201.00502512562812,2583.316582914573
0.5939373510009318,12.88,2.0100502512562817,201.00502512562812,2588.9447236180904
0.6039977969994652,12.852,2.0100502512562817,201.00502512562812,2583.316582914573
0.6140566690010019,12.88,2.0100502512562817,201.00502512562812,2588.9447236180904
0.6241154480012483,12.86,2.0100502512562817,201.00502512562812,2584.9246231155776
0.6341746350008179,12.876,1.8425460636515911,184.2546063651591,2372.4623115577883
0.6442335800002184,12.864,2.0100502512562817,201.00502512562812,2585.7286432160804
0.6542941930001689,12.876,2.0100502512562817,201.00502512562812,2588.1407035175876
0.6643544159996964,12.892,1.8425460636515911,184.2546063651591,2375.4103852596313
0.6744152320006833,12.892,2.0100502512562817,184.2546063651591,2375.4103852596313
0.6844741599998088,12.88,1.8425460636515911,184.2546063651591,2373.1993299832493
0.6945331050010282,12.884,2.0100502512562817,184.2546063651591,2373.93634840871
0.7045937920011056,12.876,1.8425460636515911,184.2546063651591,2372.4623115577883
0.7146527380009502,12.88,2.0100502512562817,184.2546063651591,2373.1993299832493
0.7247127760001604,12.884,1.8425460636515911,201.00502512562812,2589.748743718593
0.7347734440008935,12.88,1.8425460636515911,184.2546063651591,2373.1993299832493
0.744834057000844,12.884,2.0100502512562817,184.2546063651591,2373.93634840871
0.7548931510009425,12.88,1.8425460636515911,184.2546063651591,2373.1993299832493
0.7649533929998142,12.88,1.8425460636515911,201.00502512562812,2588.9447236180904
0.775012283000251,12.88,1.8425460636515911,184.2546063651591,2373.1993299832493
0.7850726730011957,12.876,1.8425460636515911,201.00502512562812,2588.1407035175876
0.795133600000554,12.868,2.0100502512562817,201.00502512562812,2586.532663316583
0.8051924539995525,12.86,2.0100502512562817,201.00502512562812,2584.9246231155776
0.8152532700005395,12.86,2.0100502512562817,201.00502512562812,2584.9246231155776
0.8253143080000882,12.872,2.0100502512562817,201.00502512562812,2587.336683417085
0.8353729390000808,12.868,2.0100502512562817,184.2546063651591,2370.9882747068673
0.8454361439999047,12.872,2.0100502512562817,201.00502512562812,2587.336683417085
0.8554970160002995,12.86,2.0100502512562817,201.00502512562812,2584.9246231155776
0.8655575360007788,12.872,1.8425460636515911,201.00502512562812,2587.336683417085
0.8756183890000102,12.86,2.0100502512562817,201.00502512562812,2584.9246231155776
0.8856778160006797,12.868,2.0100502512562817,201.00502512562812,2586.532663316583
0.8957387250011379,12.86,2.0100502512562817,201.00502512562812,2584.9246231155776
0.905799559001025,12.876,2.0100502512562817,201.00502512562812,2588.1407035175876
0.9158609870009968,12.86,1.8425460636515911,201.00502512562812,2584.9246231155776
0.9259223950011801,12.876,2.0100502512562817,201.00502512562812,2588.1407035175876
0.9359835630002635,12.864,2.0100502512562817,201.00502512562812,2585.7286432160804
0.946044100999643,12.876,2.0100502512562817,184.2546063651591,2372.4623115577883
0.9561032510009682,12.86,2.0100502512562817,201.00502512562812,2584.9246231155776
0.9661642520004534,12.872,1.8425460636515911,201.00502512562812,2587.336683417085
0.9762250309995579,12.86,2.0100502512562817,201.00502512562812,2584.9246231155776
0.9862881610006298,12.864,2.0100502512562817,217.75544388609717,2801.206030150754
0.9963485520001996,12.86,1.8425460636515911,201.00502512562812,2584.9246231155776
