t_s,bus_v,shunt_mv,current_ma,power_mw
0.00033762299972295295,12.884,1.9867549668874174,215.23178807947022,2773.0463576158945
0.010404636999737704,12.856,1.9867549668874174,215.23178807947022,2767.019867549669
0.02046691000032297,12.876,1.9867549668874174,198.6754966887417,2558.1456953642382
0.030527793998771813,12.852,1.9867549668874174,198.6754966887417,2553.3774834437086
0.04059006699935708,12.876,1.9867549668874174,215.23178807947022,2771.3245033112585
0.0506501540003228,12.852,1.9867549668874174,198.6754966887417,2553.3774834437086
0.06068444599986833,12.88,1.9867549668874174,198.6754966887417,2558.9403973509934
0.07074386699969182,12.852,1.9867549668874174,198.6754966887417,2553.3774834437086
0.08080567700017127,12.88,1.9867549668874174,198.6754966887417,2558.9403973509934
0.0908665610004391,12.856,1.9867549668874174,198.6754966887417,2554.1721854304633
0.10092711099969165,12.884,1.9867549668874174,198.6754966887417,2559.735099337748
0.11098899500029802,12.856,1.9867549668874174,198.6754966887417,2554.1721854304633
0.12104991599881032,12.88,1.9867549668874174,215.23178807947022,2772.1854304635767
0.13111044799916272,12.848,1.9867549668874174,198.6754966887417,2552.5827814569534
0.14117077700029768,12.884,1.9867549668874174,182.11920529801324,2346.4238410596026
0.15123219799897925,12.848,1.9867549668874174,198.6754966887417,2552.5827814569534
0.16129334099969128,12.884,1.9867549668874174,198.6754966887417,2559.735099337748
0.17135474299902853,12.848,1.9867549668874174,198.6754966887417,2552.5827814569534
0.18141544199897908,12.884,1.9867549668874174,215.23178807947022,2773.0463576158945
0.19147554799928912,12.852,2.1523178807947017,198.6754966887417,2553.3774834437086
0.20153557999947225,12.88,1.9867549668874174,198.6754966887417,2558.9403973509934
0.2115962239986402,12.852,1.9867549668874174,198.6754966887417,2553.3774834437086
0.22165651499926753,12.88,1.9867549668874174,198.6754966887417,2558.9403973509934
0.23171778799951426,12.852,1.9867549668874174,198.6754966887417,2553.3774834437086
0.24177878299997246,12.876,1.9867549668874174,198.6754966887417,2558.1456953642382
0.25184001900015573,12.852,1.9867549668874174,198.6754966887417,2553.3774834437086
0.26190088399926026,12.88,1.9867549668874174,198.6754966887417,2558.9403973509934
0.271962156999507,12.856,1.9867549668874174,198.6754966887417,2554.1721854304633
0.2820229669996479,12.88,1.9867549668874174,198.6754966887417,2558.9403973509934
0.29208418399866787,12.856,1.9867549668874174,198.6754966887417,2554.1721854304633
0.30214510499899916,12.88,1.9867549668874174,198.6754966887417,2558.9403973509934
0.31220615599886514,12.856,1.9867549668874174,198.6754966887417,2554.1721854304633
0.32226713199997903,12.88,1.9867549668874174,198.6754966887417,2558.9403973509934
0.3323282940000354,12.848,1.9867549668874174,198.6754966887417,2552.5827814569534
0.3423891780003032,12.88,1.9867549668874174,198.6754966887417,2558.9403973509934
0.35245032099919626,12.848,1.9867549668874174,198.6754966887417,2552.5827814569534
0.36251111199999286,12.88,1.9867549668874174,198.6754966887417,2558.9403973509934
0.3725714219999645,12.852,1.9867549668874174,198.6754966887417,2553.3774834437086
0.3826320839998516,12.88,1.9867549668874174,198.6754966887417,2558.9403973509934
0.39269304200024635,12.852,1.9867549668874174,198.6754966887417,2553.3774834437086
